"targets","layer","filename","fld_value","units","name","description","layer_gl","path_in","fld_id_num","fld_id_chr","fld_category","fld_year","fld_val_num","fld_val_chr","file_exists","year_min","year_max","val_min","val_max","val_0to1","flds_unused","flds_missing","rows_duplicated","num_ids_unique","data_na"
"AO","ao_status","ao_status_esw2018placeholder.csv","status","score","Artisanal fisheries opportunity","The opportunity for artisanal and recreational fishing based on the quality of management of the small-scale fishing sector","","~/github/ohi-global2017-template/eez/layers/ao_access.csv","rgn_id",,,"year","status",,TRUE,2018,2018,0,0,TRUE,,,,6,FALSE
"AO","ao_trend","ao_trend_esw2018placeholder.csv","trend","score","Economic need for artisanal fishing","Per capita purchasing power parity (PPP) adjusted gross domestic product (GDP): GDPpcPPP as a proxy for subsistence fishing need","","~/github/ohi-global2017-template/eez/layers/ao_need.csv","rgn_id",,,"year","trend",,TRUE,2018,2018,0,0,TRUE,,,,6,FALSE
"AO pressureCP pressureCS pressureCW pressureECO pressureFIS pressureHAB pressureICO pressureLIV pressureLSP pressureMAR pressureNP pressureSPP pressureTR pressure","ss_spi","ss_spi_gl2017.csv","pressure_score","scaled 0-1","Weakness of social progress","Inverse of Social Progress Index scores","ss_spi","~/github/ohi-global2017-template/eez/layers/ss_spi.csv","rgn_id",,,"year","pressure_score",,TRUE,2014,2017,0.1127,0.117175,TRUE,,,,6,FALSE
"AO pressureCP pressureCS pressureCW pressureECO pressureFIS pressureHAB pressureICO pressureLIV pressureLSP pressureMAR pressureNP pressureSPP pressureTR pressure","ss_wgi","ss_wgi_gl2017.csv","pressure_score","scaled 0-1","Weakness of governance","Inverse of World Governance Indicators (WGI) six combined scores","ss_wgi","~/github/ohi-global2017-template/eez/layers/ss_wgi.csv","rgn_id",,,"year","pressure_score",,TRUE,1996,2015,0.167841647068659,0.238598729421695,TRUE,,,,6,FALSE
"AO pressureCP pressureCS pressureECO pressureFIS pressureHAB pressureICO pressureLIV pressureLSP pressureNP pressureSPP pressure","hd_intertidal","hd_intertidal_gl2017.csv","pressure_score","scaled 0-1","Intertidal habitat destruction","Coastal population density (25 mi from shore)  as a proxy for intertidal habitat destruction","hd_intertidal","~/github/ohi-global2017-template/eez/layers/hd_intertidal.csv","rgn_id",,,"year","pressure_score",,TRUE,2000,2020,0.574965449814101,0.58759679715308,TRUE,,,,6,FALSE
"AO pressureCP pressureCS pressureECO pressureFIS pressureHAB pressureICO pressureLIV pressureLSP pressureNP pressureSPP pressure","sp_alien","sp_alien_gl2017.csv","pressures.score","scaled 0-1","Nonindigenous species","Measure of harmful invasive species","sp_alien","~/github/ohi-global2017-template/eez/layers/sp_alien.csv","rgn_id",,,,"pressures.score",,TRUE,,,0.15304815662263,0.15304815662263,TRUE,,,,6,FALSE
"AO pressureCP pressureECO pressureFIS pressureHAB pressureICO pressureLIV pressureLSP pressureNP pressureSPP pressure","hd_subtidal_hb","hd_subtidal_hb_gl2017placeholder.csv","score","scaled 0-1","Subtidal hardbottom habitat destruction","High bycatch artisanal fishing practices (blast fishing) as a proxy for subtidal hard bottom habitat destruction","hd_subtidal_hb","~/github/ohi-global2017-template/eez/layers/hd_subtidal_hb.csv","rgn_id",,,"year","score",,TRUE,2017,2017,0,0,TRUE,,,,6,FALSE
"AO pressureECO pressureFIS pressureHAB pressureICO pressureLIV pressureNP pressureSPP pressure","fp_art_hb","fp_art_hb_gl2017placeholder.csv","pressure_score","scaled 0-1","High bycatch due to artisanal fishing","Presence of destructive artisanal blast and poison (cyanide) fishing.","fp_art_hb","~/github/ohi-global2017-template/eez/layers/fp_art_hb.csv","rgn_id",,,"year","pressure_score",,TRUE,2017,2017,0,0,TRUE,,,,6,FALSE
"AO pressureECO pressureFIS pressureHAB pressureICO pressureLIV pressureSPP pressure","fp_com_hb","fp_com_hb_gl2017.csv","pressure_score","scaled 0-1","High bycatch due to commercial fishing","Modeled destructive commercial fishing practices by 5 gear types and scaled by Net Primary Productivity","fp_com_hb","~/github/ohi-global2017-template/eez/layers/fp_com_hb.csv","rgn_id",,,"year","pressure_score",,TRUE,2007,2014,0.625455774368611,0.682168848383952,TRUE,,,,6,FALSE
"AO pressureECO pressureFIS pressureHAB pressureLIV pressureNP pressureSPP pressure","fp_com_lb","fp_com_lb_gl2017.csv","pressure_score","scaled 0-1","Low bycatch due to commercial fishing","Modeled destructive commercial fishing practices by 2 gear types and scaled by Net Primary Productivity","fp_com_lb","~/github/ohi-global2017-template/eez/layers/fp_com_lb.csv","rgn_id",,,"year","pressure_score",,TRUE,2007,2014,0.3599660212052,0.407475818363555,TRUE,,,,6,FALSE
"AO pressureECO pressureFIS pressureHAB pressureLIV pressureNP pressureSPP pressure","hd_subtidal_sb","hd_subtidal_sb_gl2017.csv","pressure_score","scaled 0-1","Subtidal soft bottom habitat destruction","Demersal destructive commercial fishing practices (i.e., trawling) in soft bottom habitat as a proxy for soft bottom habitat destruction","hd_subtidal_sb","~/github/ohi-global2017-template/eez/layers/hd_subtidal_sb.csv","rgn_id",,,"year","pressure_score",,TRUE,2003,2014,0,0.0259519486967941,TRUE,,,,6,FALSE
"AO resilienceCP resilienceCS resilienceCW resilienceECO resilienceFIS resilienceHAB resilienceICO resilienceLIV resilienceLSP resilienceMAR resilienceNP resilienceSPP resilienceTR resilience","res_spi","res_spi_gl2017.csv","resilience_score","scaled 0-1","Social Progress Index","Social Progress Index scores","res_spi","~/github/ohi-global2017-template/eez/layers/res_spi.csv","rgn_id",,,"year","resilience_score",,TRUE,2014,2017,0.882825,0.8873,TRUE,,,,6,FALSE
"AO resilienceCP resilienceCS resilienceCW resilienceECO resilienceFIS resilienceHAB resilienceICO resilienceLIV resilienceLSP resilienceMAR resilienceNP resilienceSPP resilienceTR resilience","wgi_all","wgi_all_gl2017.csv","resilience_score","scaled 0-1","Strength of governance","World Governance Indicators (WGI) six combined scores","wgi_all","~/github/ohi-global2017-template/eez/layers/wgi_all.csv","rgn_id",,,"year","resilience_score",,TRUE,1996,2015,0.761401270578305,0.832158352931341,TRUE,,,,6,FALSE
"AO resilienceCP resilienceCS resilienceFIS resilienceHAB resilienceICO resilienceLSP resilienceNP resilienceSPP resilience","hd_habitat","hd_habitat_gl2017.csv","resilience score","scaled 0-1","Management of habitat to protect habitat biodiversity","Survey responses by country to the Convention on Biological Diversity (CBD) Third National Report: habitat related questions","hd_habitat","~/github/ohi-global2017-template/eez/layers/hd_habitat.csv","rgn_id",,,,"resilience.score",,TRUE,,,1,1,TRUE,,,,6,FALSE
"AO resilienceCP resilienceCS resilienceHAB resilienceNP resilience","hd_mpa_coast","hd_mpa_coast_gl2017.csv","resilience.score","scaled 0-1","Coastal protected marine areas (habitat preservation)","Protected marine areas within 3nm of coastline (lasting special places goal status score)","hd_mpa_coast","~/github/ohi-global2017-template/eez/layers/hd_mpa_coast.csv","rgn_id",,,"year","resilience.score",,TRUE,2011,2017,1,1,TRUE,,,,6,FALSE
"AO resilienceFIS resilienceHAB resilienceICO resilienceNP resilienceSPP resilience","fp_habitat","fp_habitat_gl2017.csv","resilience score","scaled 0-1","Management of habitat to protect fisheries biodiversity","Survey responses by country to the Convention on Biological Diversity (CBD) Third National Report: habitat related questions","fp_habitat","~/github/ohi-global2017-template/eez/layers/fp_habitat.csv","rgn_id",,,,"resilience.score",,TRUE,,,1,1,TRUE,,,,6,FALSE
"AO resilienceFIS resilienceHAB resilienceICO resilienceNP resilienceSPP resilience","fp_mora","fp_mora_gl2017.csv","value","scaled 0-1","Commercial fishing management","Regulations and management of commerical fishing","fp_mora","~/github/ohi-global2017-template/eez/layers/fp_mora.csv","rgn_id",,,,"value",,TRUE,,,0.574502115201836,0.574502115201836,TRUE,,,,6,FALSE
"AO resilienceHAB resilienceNP resilience","fp_mpa_coast","fp_mpa_coast_gl2017.csv","resilience.score","scaled 0-1","Coastal protected marine areas (fishing preservation)","Protected marine areas within 3nm of coastline (lasting special places goal status score)","fp_mpa_coast","~/github/ohi-global2017-template/eez/layers/fp_mpa_coast.csv","rgn_id",,,"year","resilience.score",,TRUE,2011,2017,1,1,TRUE,,,,6,FALSE
"AO resilienceHAB resilienceNP resilience","species_diversity_3nm","species_diversity_3nm_gl2017.csv","score","scaled 0-1","Measure of coastal ecological integrity","Marine species condition (same calculation and data as the species subgoal status score)  calculated within 3 nm of shoreline as a proxy for ecological integrity","species_diversity_3nm","~/github/ohi-global2017-template/eez/layers/species_diversity_3nm.csv","rgn_id",,,,"score",,TRUE,,,0.909002162399738,0.909002162399738,TRUE,,,,6,FALSE
"CP pressureCS pressureECO pressureHAB pressureICO pressureNP pressureSPP pressure","cc_acid","cc_acid_gl2017.csv","pressure_score","scaled 0-1","Ocean acidification","Ocean acidification pressure scaled using biological thresholds","cc_acid","~/github/ohi-global2017-template/eez/layers/cc_acid.csv","rgn_id",,,"year","pressure_score",,TRUE,1958,2020,0.21039281083785,0.434094848327807,TRUE,,,,6,FALSE
"CP pressureCS pressureECO pressureHAB pressureICO pressureNP pressureSPP pressure","cc_sst","cc_sst_gl2017.csv","pressure_score","scaled 0-1","Sea surface temperature","Sea surface temperature anomalies","cc_sst","~/github/ohi-global2017-template/eez/layers/cc_sst.csv","rgn_id",,,"year","pressure_score",,TRUE,2012,2016,0.361744142241408,0.606520518161859,TRUE,,,,6,FALSE
"CP pressureCS pressureECO pressureHAB pressureLIV pressureLSP pressureMAR pressureNP pressureTR pressure","cc_slr","cc_slr_gl2017.csv","pressure_score","scaled 0-1","Sea level rise","Sea level rise pressure","cc_slr","~/github/ohi-global2017-template/eez/layers/cc_slr.csv","rgn_id",,,"year","pressure_score",,TRUE,1993,2016,0.0036233625672537,0.232656758254861,TRUE,,,,6,FALSE
"CP pressureHAB pressureNP pressureSPP pressure","cc_uv","cc_uv_gl2017.csv","pressure_score","scaled 0-1","UV radiation","Modeled UV radiation","cc_uv","~/github/ohi-global2017-template/eez/layers/cc_uv.csv","rgn_id",,,"year","pressure_score",,TRUE,2009,2016,0,0.299249805753095,TRUE,,,,6,FALSE
"CP resilienceCS resilienceCW resilienceHAB resilienceICO resilienceLSP resilienceMAR resilienceNP resilienceSPP resilienceTR resilience","po_water","po_water_gl2017.csv","resilience score","scaled 0-1","Management of waters to preserve biodiversity","Survey responses by country to the Convention on Biological Diversity (CBD) Third National Report: tourism related questions","po_water","~/github/ohi-global2017-template/eez/layers/po_water.csv","rgn_id",,,,"resilience.score",,TRUE,,,1,1,TRUE,,,,6,FALSE
"CSCP","hab_saltmarsh_extent","hab_saltmarsh_extent_esw2018.csv","km2","km2","Habitat extent of saltmarsh","Area of saltmarsh habitat","","","rgn_id",,"habitat","year","km2",,TRUE,2017,2017,0.337130994,57.64915186,FALSE,,,,6,FALSE
"CSCP","hab_seagrass_extent","hab_seagrass_extent_esw2018.csv","km2","km2","Habitat extent of seagrass","Area of seagrass habitat","","","rgn_id",,"habitat","year","km2",,TRUE,2017,2017,0,13.0180998,FALSE,,,,6,FALSE
"CP","hab_sand_dune_extent","hab_sand_dune_extent_esw2018.csv","km2","km2","Habitat extent of san dune","Area of sand dune habitat","","","rgn_id",,"habitat","year","km2",,TRUE,2017,2017,0.060891579,12.54073839,FALSE,,,,6,FALSE
"CSCP","hab_saltmarsh_health","hab_saltmarsh_health_esw2018.csv","health","scaled 0-1","Habitat condition of saltmarsh","Saltmarsh habitat condition by year","","","rgn_id",,"habitat","year","health",,TRUE,2007,2017,0.830882352941177,1,TRUE,,,,6,FALSE
"CSCP","hab_seagrass_health","hab_seagrass_health_esw2018.csv","health","scaled 0-1","Habitat condition of seagrass","Seagrass habitat condition by year","","","rgn_id",,"habitat","year","health",,TRUE,2017,2017,1,1,TRUE,,,,6,FALSE
"CSCP","hab_seagrass_trend","hab_seagrass_trend_esw2018.csv","trend","trend","Habitat condition trend of seagrass","Estimated change in seagrass condition","","","rgn_id",,"habitat","year","trend",,TRUE,2017,2017,-0.07,-0.07,FALSE,,,,6,FALSE
"CP","hab_sand_dune_health","hab_sand_dune_health_esw2018.csv","health","scaled 0-1","Habitat condition of sand dune","Sand dune habitat condition by year","","","rgn_id",,"habitat","year","health",,TRUE,2007,2017,0.25,1,TRUE,,,,6,FALSE
"CW","cw_bathing_water_class","cw_bathing_water_class_esw2018.csv","beach_status_score","scaled 0-1","Bathing water classification","Bathing water classification for bathing beaches","","","rgn_id",,,"year","beach_status_score",,TRUE,2004,2017,0,1,TRUE,,,2085,6,FALSE
"CW","cw_inorganic_run_off","cw_inorganic_run_off_esw2018.csv","inorg_run_off","scaled 0-1","Inorganic urban run off","Modeled chemical pollution within 3nm of coastline from urban inorganic run off","","","rgn_id",,,"year","inorg_run_off",,TRUE,2013,2013,0.70440232971238,0.99846021567697,TRUE,,,,6,FALSE
"CW","cw_inorganic_run_off2","cw_inorganic_run_off2_esw2018.csv","inorg_run_off","scaled 0-1","Inorganic urban run off","Modeled chemical pollution within 3nm of coastline from urban inorganic run off (CEH landcover data and UK rainfall)","","","rgn_id",,,"year","inorg_run_off",,TRUE,2005,2015,0,0.846421622569923,TRUE,,,,6,FALSE
"CW","cw_nutrients","cw_nutrients_esw2018.csv","nutrients","scaled 0-1","Coastal nutrient pollution","Modeled nutrient pollution within 3nm based on fertiliser consumption","","","rgn_id",,,"year","nutrients",,TRUE,2002,2016,0,0.987098507596143,TRUE,,,,6,FALSE
"CW","cw_pesticides","cw_pesticides_esw2018.csv","pesticides","scaled 0-1","Coastal pesticde pollution","Modeled chemical pollution within 3nm of coastline from pesticide run off","","","rgn_id",,,"year","pesticides",,TRUE,1990,2016,0,0.991880713704522,TRUE,,,,6,FALSE
"CW","cw_sus_material","cw_sus_material_esw2018.csv","sus_mat","scaled 0-1","Coastal water quality","Remotely sensed gelbstoff and detrital material","","","rgn_id",,,"year","sus_mat",,TRUE,2003,2017,0,0.904767087947152,TRUE,,,,6,FALSE
"CW","cw_trash","cw_trash_esw2018.csv","trash","scaled 0-1","Marine plastics","Marine plastic pollution","","","rgn_id",,,"year","trash",,TRUE,2014,2014,0.289078334392434,0.617030164545361,TRUE,,,,6,FALSE
"CW","cw_trash_trend","cw_trash_trend_gl2017.csv","trend","trend","Plastic trash trends","Trends in trash estimated using improperly disposed of plastics","cw_trash_trend","~/github/ohi-global2017-template/eez/layers/cw_trash_trend.csv","rgn_id",,,"year","trend",,TRUE,2016,2016,0.131341692697153,0.131341692697153,TRUE,,,,6,FALSE
"CWAO pressureCP pressureCS pressureCW pressureECO pressureHAB pressureICO pressureLIV pressureLSP pressureMAR pressureTR pressure","po_nutrients_3nm","po_nutrients_3nm_gl2017.csv","pressure_score","scaled 0-1","Coastal nutrient pollution","Modeled nutrient pollution within EEZ based on fertilizer consumption","po_nutrients_3nm","~/github/ohi-global2017-template/eez/layers/po_nutrients_3nm.csv","rgn_id",,,"year","pressure_score",,TRUE,2012,2016,0.219330950194443,0.238104674822537,TRUE,,,,6,FALSE
"CWAO pressureCP pressureCS pressureCW pressureHAB pressureICO pressureLSP pressureTR pressure","po_chemicals_3nm","po_chemicals_3nm_gl2017.csv","pressure_score","scaled 0-1","Coastal chemical pollution","Modeled chemical pollution within 3nm of coastline from commercial shipping traffic, ports and harbors, land-based pesticide use (organic pollution), and urban runoff (inorganic pollution)","po_chemicals_3nm","~/github/ohi-global2017-template/eez/layers/po_chemicals_3nm.csv","rgn_id",,,"year","pressure_score",,TRUE,2012,2016,0.617153656289681,0.622381741818002,TRUE,,,,6,FALSE
"CWCW pressureECO pressureICO pressureLIV pressureLSP pressureSPP pressureTR pressure","po_trash","po_trash_gl2017.csv","pressure_score","scaled 0-1","Marine plastics","Global marine plastic pollution","po_trash","~/github/ohi-global2017-template/eez/layers/po_trash.csv","rgn_id",,,"year","pressure_score",,TRUE,2015,2015,0.465277489700425,0.465277489700425,TRUE,,,,6,FALSE
