rgn_id,year,pressure_score
1,1970,0.738372093
1,1971,0.715189873
1,1972,0.999577663
1,1973,0.999775617
1,1974,0.997587131
1,1975,0.993181818
1,1976,0.974883721
1,1977,0.999218071
1,1978,0.976804124
1,1979,0.94012238
1,1980,0.934044192
1,1981,0.948320227
1,1982,0.971526161
1,1983,0.976992018
1,1984,0.974263348
1,1985,0.984436993
1,1986,0.979047309
1,1987,0.976127568
1,1988,0.974300805
1,1989,0.98372426
1,1990,0.98145169
1,1991,0.989149786
1,1992,0.985309377
1,1993,0.987662958
1,1994,0.99300636
1,1995,0.991710443
1,1996,0.991226884
1,1997,0.993284515
1,1998,0.993846797
1,1999,0.992955514
1,2000,0.992506681
1,2001,0.993834324
1,2002,0.993541711
1,2003,0.992454347
1,2004,0.990168996
1,2005,0.991950393
1,2006,0.98803132
1,2007,0.990318678
1,2008,0.988066158
1,2009,0.986845634
1,2010,0.992293109
1,2011,0.994765481
1,2012,0.991708725
1,2013,0.988260674
1,2014,0.99087374
1,2015,0.981701557
1,2016,0.984107629
2,1970,0.738372093
2,1971,0.715189873
2,1972,0.999577663
2,1973,0.999775617
2,1974,0.997587131
2,1975,0.993181818
2,1976,0.974883721
2,1977,0.999218071
2,1978,0.976804124
2,1979,0.94012238
2,1980,0.934044192
2,1981,0.948320227
2,1982,0.971526161
2,1983,0.976992018
2,1984,0.974263348
2,1985,0.984436993
2,1986,0.979047309
2,1987,0.976127568
2,1988,0.974300805
2,1989,0.98372426
2,1990,0.98145169
2,1991,0.989149786
2,1992,0.985309377
2,1993,0.987662958
2,1994,0.99300636
2,1995,0.991710443
2,1996,0.991226884
2,1997,0.993284515
2,1998,0.993846797
2,1999,0.992955514
2,2000,0.992506681
2,2001,0.993834324
2,2002,0.993541711
2,2003,0.992454347
2,2004,0.990168996
2,2005,0.991950393
2,2006,0.98803132
2,2007,0.990318678
2,2008,0.988066158
2,2009,0.986845634
2,2010,0.992293109
2,2011,0.994765481
2,2012,0.991708725
2,2013,0.988260674
2,2014,0.99087374
2,2015,0.981701557
2,2016,0.984107629
3,1970,0.738372093
3,1971,0.715189873
3,1972,0.999577663
3,1973,0.999775617
3,1974,0.997587131
3,1975,0.993181818
3,1976,0.974883721
3,1977,0.999218071
3,1978,0.976804124
3,1979,0.94012238
3,1980,0.934044192
3,1981,0.948320227
3,1982,0.971526161
3,1983,0.976992018
3,1984,0.974263348
3,1985,0.984436993
3,1986,0.979047309
3,1987,0.976127568
3,1988,0.974300805
3,1989,0.98372426
3,1990,0.98145169
3,1991,0.989149786
3,1992,0.985309377
3,1993,0.987662958
3,1994,0.99300636
3,1995,0.991710443
3,1996,0.991226884
3,1997,0.993284515
3,1998,0.993846797
3,1999,0.992955514
3,2000,0.992506681
3,2001,0.993834324
3,2002,0.993541711
3,2003,0.992454347
3,2004,0.990168996
3,2005,0.991950393
3,2006,0.98803132
3,2007,0.990318678
3,2008,0.988066158
3,2009,0.986845634
3,2010,0.992293109
3,2011,0.994765481
3,2012,0.991708725
3,2013,0.988260674
3,2014,0.99087374
3,2015,0.981701557
3,2016,0.984107629
4,1970,0.738372093
4,1971,0.715189873
4,1972,0.999577663
4,1973,0.999775617
4,1974,0.997587131
4,1975,0.993181818
4,1976,0.974883721
4,1977,0.999218071
4,1978,0.976804124
4,1979,0.94012238
4,1980,0.934044192
4,1981,0.948320227
4,1982,0.971526161
4,1983,0.976992018
4,1984,0.974263348
4,1985,0.984436993
4,1986,0.979047309
4,1987,0.976127568
4,1988,0.974300805
4,1989,0.98372426
4,1990,0.98145169
4,1991,0.989149786
4,1992,0.985309377
4,1993,0.987662958
4,1994,0.99300636
4,1995,0.991710443
4,1996,0.991226884
4,1997,0.993284515
4,1998,0.993846797
4,1999,0.992955514
4,2000,0.992506681
4,2001,0.993834324
4,2002,0.993541711
4,2003,0.992454347
4,2004,0.990168996
4,2005,0.991950393
4,2006,0.98803132
4,2007,0.990318678
4,2008,0.988066158
4,2009,0.986845634
4,2010,0.992293109
4,2011,0.994765481
4,2012,0.991708725
4,2013,0.988260674
4,2014,0.99087374
4,2015,0.981701557
4,2016,0.984107629
5,1970,0.738372093
5,1971,0.715189873
5,1972,0.999577663
5,1973,0.999775617
5,1974,0.997587131
5,1975,0.993181818
5,1976,0.974883721
5,1977,0.999218071
5,1978,0.976804124
5,1979,0.94012238
5,1980,0.934044192
5,1981,0.948320227
5,1982,0.971526161
5,1983,0.976992018
5,1984,0.974263348
5,1985,0.984436993
5,1986,0.979047309
5,1987,0.976127568
5,1988,0.974300805
5,1989,0.98372426
5,1990,0.98145169
5,1991,0.989149786
5,1992,0.985309377
5,1993,0.987662958
5,1994,0.99300636
5,1995,0.991710443
5,1996,0.991226884
5,1997,0.993284515
5,1998,0.993846797
5,1999,0.992955514
5,2000,0.992506681
5,2001,0.993834324
5,2002,0.993541711
5,2003,0.992454347
5,2004,0.990168996
5,2005,0.991950393
5,2006,0.98803132
5,2007,0.990318678
5,2008,0.988066158
5,2009,0.986845634
5,2010,0.992293109
5,2011,0.994765481
5,2012,0.991708725
5,2013,0.988260674
5,2014,0.99087374
5,2015,0.981701557
5,2016,0.984107629
6,1970,0.738372093
6,1971,0.715189873
6,1972,0.999577663
6,1973,0.999775617
6,1974,0.997587131
6,1975,0.993181818
6,1976,0.974883721
6,1977,0.999218071
6,1978,0.976804124
6,1979,0.94012238
6,1980,0.934044192
6,1981,0.948320227
6,1982,0.971526161
6,1983,0.976992018
6,1984,0.974263348
6,1985,0.984436993
6,1986,0.979047309
6,1987,0.976127568
6,1988,0.974300805
6,1989,0.98372426
6,1990,0.98145169
6,1991,0.989149786
6,1992,0.985309377
6,1993,0.987662958
6,1994,0.99300636
6,1995,0.991710443
6,1996,0.991226884
6,1997,0.993284515
6,1998,0.993846797
6,1999,0.992955514
6,2000,0.992506681
6,2001,0.993834324
6,2002,0.993541711
6,2003,0.992454347
6,2004,0.990168996
6,2005,0.991950393
6,2006,0.98803132
6,2007,0.990318678
6,2008,0.988066158
6,2009,0.986845634
6,2010,0.992293109
6,2011,0.994765481
6,2012,0.991708725
6,2013,0.988260674
6,2014,0.99087374
6,2015,0.981701557
6,2016,0.984107629
